"Time","WWWW","WWWR","WWWB","WWRR","WWRB","WWBB","WHWW","WHWR","WHWB","WHRR","WHRB","WHBB","HHWW","HHWR","HHWB","HHRR","HHRB","HHBB"
60,293.210010846745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,293.412492293877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,293.606353617688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,293.792285099913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,293.970892831508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,294.142729143038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,294.308366511992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,294.46851047478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,294.623971223833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,294.775561669966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,294.923957617056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,295.069538803933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,295.212221165032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,295.351285805951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,295.486327243932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,295.617128211525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,295.743587870775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,295.865679494474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,294.258263378443,0,0,0,0,0,0,0,1.72516120332371,0,0,0,0,0,0,0,0,0
79,291.345117304492,0,0,0,0,0,0,0,4.75175858654359,0,0,0,0,0,0,0,0,0
80,287.483195536816,0,0,0,0,0,0,0,8.72291076809225,0,0,0,0,0,0,0,0,0
81,282.971354326486,0,0,0,0,0,0,0,13.3398492419922,0,0,0,0,0,0,0,0,0
82,278.057984058399,0,0,0,0,0,0,0,18.3542776057175,0,0,0,0,0,0,0,0,0
83,272.947693964764,0,0,0,0,0,0,0,23.5616821734243,0,0,0,0,0,0,0,0,0
84,267.807177378314,0,0,0,0,0,0,0,28.7954717688957,0,0,0,0,0,0,0,0,0
85,262.770369703867,0,0,0,0,0,0,0,33.9218394843588,0,0,0,0,0,0,0,0,0
86,257.942982200298,0,0,0,0,0,0,0,38.8352453905433,0,0,0,0,0,0,0,0,0
87,253.406486210685,0,0,0,0,0,0,0,43.4544375511682,0,0,0,0,0,0,0,0,0
88,249.221613193108,0,0,0,0,0,0,0,47.718942608854,0,0,0,0,0,0,0,0,0
89,245.431427008597,0,0,0,0,0,0,0,51.5859681859001,0,0,0,0,0,0,0,0,0
90,242.065142637697,0,0,0,0,0,0,0,55.0281254575218,0,0,0,0,0,0,0,0,0
91,239.140900109133,0,0,0,0,0,0,0,58.0311534911731,0,0,0,0,0,0,0,0,0
92,236.667961197491,0,0,0,0,0,0,0,60.5917546144932,0,0,0,0,0,0,0,0,0
93,233.44412763148,0,0,0,0,0,0,0,63.9199020167948,0,0,0,0,0,0,0,0,0
94,229.727727252667,0,0,0,0,0,0,0,67.7664424140165,0,0,0,0,0,0,0,0,0
95,225.735761515372,0,0,0,0,0,0,0,71.9244968886379,0,0,0,0,0,0,0,0,0
96,221.561803877036,0,0.00377449151875191,0,0,0,0,0,76.1326160566017,0,0,0.0349466065071933,0,0,0,0,0,0.0190214472422951
97,217.28135105989,0,0.0172393885432466,0,0,0,0,0,80.2030373385845,0,0,0.127918266792515,0,0,0,0,0,0.0680809375434071
98,212.955578558697,0,0.0473119331202701,0,0,0,0,0,84.0053739755396,0,0,0.292670348768268,0,0,0,0,0,0.152299897460396
99,208.634473744156,0,0.101136106818354,0,0,0,0,0,87.453546474247,0,0,0.535711985523651,0,0,0,0,0,0.272560368050854
100,204.35934751503,0,0.185572544482995,0,0,0,0,0,90.4953672657179,0,0,0.857995586545356,0,0,0,0,0,0.42679370582926
101,200.164789635136,0,0.306874936174693,0,0,0,0,0,93.1042702981109,0,0,1.25629020072009,0,0,0,0,0,0.610975427170248
102,196.076883023932,0,0.470454052708277,0,0,0,0,0,95.2704075951123,0,0,1.72417614618013,0,0,0,0,0,0.819830629282343
103,192.116541720119,0,0.680745479423833,0,0,0,0,0,96.9971090389237,0,0,2.25295156912389,0,0,0,0,0,1.04741528112007
104,188.301495547638,0,0.941140531478784,0,0,0,0,0,98.297762793075,0,0,2.83239945998915,0,0,0,0,0,1.28756335973939
105,184.647893243582,0,1.25397237285067,0,0,0,0,0,99.1934519769227,0,0,3.4514576484853,0,0,0,0,0,1.5342334205399
106,181.171025520214,0,1.62053306946662,0,0,0,0,0,99.710739221785,0,0,4.09876878320362,0,0,0,0,0,1.7817573034271
107,177.885559169734,0,2.04110913302254,0,0,0,0,0,99.8797133637824,0,0,4.76311783130008,0,0,0,0,0,2.02500688978092
108,174.128907655312,0,2.43810779344659,0,0,0,0,0,100.486364541226,0,0,5.43379444199409,0,0,0,0,0,2.32073639708995
109,170.067826121615,0,2.82209354569352,0,0,0,0,0,101.404559339692,0,0,6.10114098809871,0,0,0,0,0,2.65121189969408
110,165.846794136996,0,3.20223281419914,0,0,0,0,0,102.532975815514,0,0,6.75663519054189,0,0,0,0,0,3.00120269915212
111,161.541491779587,0,3.58235697510233,0,0,0,0,0,103.717219596378,0,0,7.41812181288585,0,0,0,0,0,3.3730928797217
112,157.216475157299,0,3.96717425543457,0,0,0,0,0,104.849064352133,0,0,8.09671116332458,0,0,0,0,0,3.76588250754664
113,152.926985213783,0,4.36188465441885,0,0,0,0,0,105.856192966267,0,0,8.79830619067816,0,0,0,0,0,4.17627814914572
114,148.716715699221,0,4.77147779757902,0,0,0,0,0,106.689348241845,0,0,9.52409424508492,0,0,0,0,0,4.5993697994589
115,144.61943520457,0,5.20063247072808,0,0,0,0,0,107.317430149829,0,0,10.2721643029557,0,0,0,0,0,5.02949488818724
116,140.660302559474,0,5.65363127079236,0,0,0,0,0,107.723314977408,0,0,11.0386406174374,0,0,0,0,0,5.46081877849727
117,136.854719106037,0,6.13405303875963,0,0,0,0,0,107.897936351529,0,0,11.8180352544122,0,0,0,0,0,5.88748677558581
118,133.211382477702,0,6.64483902263485,0,0,0,0,0,107.839601055969,0,0,12.6040374108812,0,0,0,0,0,6.30399269104166
119,129.73432903829,0,7.18834208970944,0,0,0,0,0,107.552957633148,0,0,13.3900550062342,0,0,0,0,0,6.70540431582947
120,126.424278949382,0,7.76633473067321,0,0,0,0,0,107.047770876665,0,0,14.1695389602339,0,0,0,0,0,7.08746756870156
121,123.279631648974,0,8.38002983838216,0,0,0,0,0,106.337755964175,0,0,14.9362052282271,0,0,0,0,0,7.44664749577611
122,120.297232328906,0,9.03011314542785,0,0,0,0,0,105.439514488382,0,0,15.6841798579737,0,0,0,0,0,7.78012222394904
123,117.095150028919,0,9.59527583909829,0,0,0,0,0,104.866187350507,0,0,16.4059072897869,0,0,0,0,0,8.16535426844154
124,113.761794879381,0,10.0982881531574,0,0,0,0,0,104.527765060506,0,0,17.0979816883182,0,0,0,0,0,8.58284491939003
125,110.372189110409,0,10.5592043689118,0,0,0,0,0,104.352916822071,0,0,17.7579131321068,0,0,0,0,0,9.01627092447231
126,106.966774245362,0,10.987924401598,0,0,0,0,0,104.235476123734,0,0,18.4004410727965,0,0,0,0,0,9.46483672577936
127,103.579015534735,0,11.3938729432345,0,0,0,0,0,104.100894820208,0,0,19.0359954725371,0,0,0,0,0,9.92594211850093
128,100.236771427302,0,11.786001244687,0,0,0,0,0,103.899683810408,0,0,19.6715856388454,0,0,0,0,0,10.3958367004276
129,96.9617516300496,0,12.1721228003806,0,0,0,0,0,103.59877775774,0,0,20.31068610085,0,0,0,0,0,10.8699161582674
130,93.7706462844197,0,12.5590352348784,0,0,0,0,0,103.178196106859,0,0,20.9543459318936,0,0,0,0,0,11.3432883139402
131,90.6759941151807,0,12.9526248261733,0,0,0,0,0,102.628109260711,0,0,21.6019646777975,0,0,0,0,0,11.8111317054763
132,87.6854860890021,0,13.3575257276204,0,0,0,0,0,101.944095608631,0,0,22.2511067027358,0,0,0,0,0,12.2684909267265
133,84.8036780219814,0,13.7773923435789,0,0,0,0,0,101.126774113855,0,0,22.898262925253,0,0,0,0,0,12.710633498507
134,82.0330418335156,0,14.215076776231,0,0,0,0,0,100.181060975962,0,0,23.5393839495611,0,0,0,0,0,13.1332766265799
135,79.3745228770098,0,14.6726884517583,0,0,0,0,0,99.1151189729122,0,0,24.17016866645,0,0,0,0,0,13.532673535731
136,76.827932216762,0,15.1516555481817,0,0,0,0,0,97.9394396219125,0,0,24.7862968033318,0,0,0,0,0,13.9056650707285
137,74.3922324641029,0,15.6527901986821,0,0,0,0,0,96.6660566458877,0,0,25.3836092142042,0,0,0,0,0,14.2496985292132
138,71.8879762004911,0,16.0481853078768,0,0,0,0,0,95.6027463150832,0,0,25.9536359503028,0,0,0,0,0,14.6455884504543
139,69.3582730161789,0,16.3645051597066,0,0,0,0,0,94.6968003306401,0,0,26.4951500232228,0,0,0,0,0,15.0733153660382
140,66.8392747136157,0,16.6249024884613,0,0,0,0,0,93.9065574377384,0,0,27.0076199032587,0,0,0,0,0,15.5162462503652
141,64.3507047175946,0,16.8414140179933,0,0,0,0,0,93.1631828843688,0,0,27.5018808754355,0,0,0,0,0,15.9717033893706
142,61.9085026303291,0,17.0248358467067,0,0,0,0,0,92.4185094598752,0,0,27.9858549074359,0,0,0,0,0,16.4359432783161
143,59.5254775191152,0,17.1848745502212,0,0,0,0,0,91.6407089990027,0,0,28.4651571896239,0,0,0,0,0,16.9046489885982
144,57.2112328432281,0,17.3297072313194,0,0,0,0,0,90.8087008384157,0,0,28.9428798514545,0,0,0,0,0,17.3731925537398
145,54.9727247202687,0,17.4661776951167,0,0,0,0,0,89.9098829640847,0,0,29.4203819458145,0,0,0,0,0,17.8370165040726
146,52.8146938887193,0,17.5999559144918,0,0,0,0,0,88.9381413355064,0,0,29.8978253063444,0,0,0,0,0,18.2918496539925
147,50.7393785139177,0,17.7352653705385,0,0,0,0,0,87.8905546489811,0,0,30.3737678176962,0,0,0,0,0,18.7333158777744
148,48.7473999118732,0,17.8752592197675,0,0,0,0,0,86.7673392166981,0,0,30.8458863536719,0,0,0,0,0,19.1572953904807
149,46.838319597409,0,18.0222772712101,0,0,0,0,0,85.5714842986363,0,0,31.3114597138934,0,0,0,0,0,19.5601405482298
150,45.0109387576538,0,18.177965181894,0,0,0,0,0,84.3080836495453,0,0,31.7675717868116,0,0,0,0,0,19.9387163655893
151,43.2635222310026,0,18.3433850941782,0,0,0,0,0,82.9837712086741,0,0,32.2112778428553,0,0,0,0,0,20.2904219983172
152,41.5939680396478,0,18.5191173280223,0,0,0,0,0,81.6062425634663,0,0,32.6397340800289,0,0,0,0,0,20.613191640631
153,39.9237048750036,0,18.6017836311148,0,0,0,0,0,80.3526388311074,0,0,33.0422523215673,0,0,0,0,0,20.9854489034873
154,38.2704616749056,0,18.6146902579956,0,0,0,0,0,79.1930629423347,0,0,33.419346887394,0,0,0,0,0,21.3883912002044
155,36.6488146350188,0,18.5778918140375,0,0,0,0,0,78.1044470306291,0,0,33.7720073064449,0,0,0,0,0,21.8064608140238
156,35.0665988974743,0,18.5027226299226,0,0,0,0,0,77.0459973350596,0,0,34.1076767310002,0,0,0,0,0,22.2357707871485
157,33.5299088278693,0,18.3990762041652,0,0,0,0,0,75.9896299279338,0,0,34.432116824339,0,0,0,0,0,22.6719641086604
158,32.0433979885693,0,18.2756059076271,0,0,0,0,0,74.9173004843643,0,0,34.7497262269559,0,0,0,0,0,23.110533859008
159,30.6103015375494,0,18.1395033640086,0,0,0,0,0,73.8175129623759,0,0,35.0631682856825,0,0,0,0,0,23.5470184942726
160,29.2326910515215,0,17.9967034027058,0,0,0,0,0,72.6839068004509,0,0,35.373902860235,0,0,0,0,0,23.9772353236445
161,27.9116670721635,0,17.8520432616074,0,0,0,0,0,71.5139919713351,0,0,35.6825216843899,0,0,0,0,0,24.3973826075179
162,26.6472583694509,0,17.7091011908165,0,0,0,0,0,70.3070415492093,0,0,35.9882480966846,0,0,0,0,0,24.8035493425142
163,25.4388101946512,0,17.5705319945843,0,0,0,0,0,69.0641177965257,0,0,36.2895725071767,0,0,0,0,0,25.1920702653904
164,24.2852267266825,0,17.4382928764313,0,0,0,0,0,67.7878714362755,0,0,36.5846614893307,0,0,0,0,0,25.5597305224706
165,23.1850990007535,0,17.3137538474325,0,0,0,0,0,66.4821119017305,0,0,36.8714951373128,0,0,0,0,0,25.9037796601013
166,22.1368016754944,0,17.1977967419824,0,0,0,0,0,65.151456145605,0,0,37.1479886987687,0,0,0,0,0,26.2219411689779
167,21.1385668441845,0,17.0909036424519,0,0,0,0,0,63.8010390912157,0,0,37.4120934677998,0,0,0,0,0,26.5124112213376
168,20.1587788595036,0,16.9224931950328,0,0,0,0,0,62.5291901318569,0,0,37.6487402203964,0,0,0,0,0,26.8491828760313
169,19.2036678133129,0,16.7092665025801,0,0,0,0,0,61.3198887291565,0,0,37.8599328684378,0,0,0,0,0,27.2147611746482
170,18.27817226311,0,16.4654372718562,0,0,0,0,0,60.1609125115215,0,0,38.0478925404949,0,0,0,0,0,27.5947080666597
171,17.3847007206839,0,16.1994573757008,0,0,0,0,0,59.0288748944412,0,0,38.2181587530748,0,0,0,0,0,27.984347363422
172,16.5249444196685,0,15.9185428195404,0,0,0,0,0,57.9077949106783,0,0,38.3752738945129,0,0,0,0,0,28.3789439685186
173,15.7000028603633,0,15.6288487074305,0,0,0,0,0,56.7875238365685,0,0,38.5229500149624,0,0,0,0,0,28.7739141919624
174,14.9104176895961,0,15.3354059274177,0,0,0,0,0,55.6617227714838,0,0,38.6637253164061,0,0,0,0,0,29.1650048877271
175,14.1562792250033,0,15.0422866959826,0,0,0,0,0,54.527023174629,0,0,38.799306917916,0,0,0,0,0,29.5484114546783
176,13.4373065781617,0,14.7527332279343,0,0,0,0,0,53.3822685548418,0,0,38.9307647569682,0,0,0,0,0,29.9207904527442
177,12.752824510937,0,14.4690962469571,0,0,0,0,0,52.2272891602197,0,0,39.0580540850738,0,0,0,0,0,30.2787405566352
178,12.1019139993603,0,14.1930721350898,0,0,0,0,0,51.0629217167092,0,0,39.180530615292,0,0,0,0,0,30.6191182170317
179,11.4835069190181,0,13.9258643569016,0,0,0,0,0,49.8908924630616,0,0,39.297274000039,0,0,0,0,0,30.9392123267695
180,10.8964365516418,0,13.6682684647535,0,0,0,0,0,48.7135564272242,0,0,39.4071737909352,0,0,0,0,0,31.2367302117108
181,10.3394762571506,0,13.4207472442663,0,0,0,0,0,47.533691010769,0,0,39.5090151313931,0,0,0,0,0,31.5097925500385
182,9.81136896551917,0,13.1834962875506,0,0,0,0,0,46.3543293795288,0,0,39.6015549514456,0,0,0,0,0,31.7569263634478
183,9.30027198041275,0,12.914079130888,0,0,0,0,0,45.2276174992358,0,0,39.6644195414943,0,0,0,0,0,32.0467923018824
184,8.80788932981945,0,12.6227327124645,0,0,0,0,0,44.1452080274492,0,0,39.701307746531,0,0,0,0,0,32.3634112731901
185,8.33546280288794,0,12.3180774781398,0,0,0,0,0,43.1007740204297,0,0,39.7158091361447,0,0,0,0,0,32.6935951659326
186,7.88338279953583,0,12.0053902694847,0,0,0,0,0,42.0813304136273,0,0,39.7128603443778,0,0,0,0,0,33.0323689116034
187,7.45178914335426,0,11.6890933622052,0,0,0,0,0,41.0780336547865,0,0,39.6966827232433,0,0,0,0,0,33.3749267444237
188,7.04061802227227,0,11.3728776452873,0,0,0,0,0,40.0852917021426,0,0,39.6708737723192,0,0,0,0,0,33.7167715741819
189,6.64962070129381,0,11.0597051868405,0,0,0,0,0,39.0996424630289,0,0,39.6381531011751,0,0,0,0,0,34.053902263542
190,6.27840262271007,0,10.7519198375456,0,0,0,0,0,38.119272902688,0,0,39.6005845493501,0,0,0,0,0,34.3828524750824
191,5.92645262298115,0,10.4513335898759,0,0,0,0,0,37.1435830822659,0,0,39.5596883320885,0,0,0,0,0,34.7006460746809
192,5.5931404371008,0,10.1592184891052,0,0,0,0,0,36.1725275488693,0,0,39.5160671508254,0,0,0,0,0,35.0043154129943
193,5.27776751127842,0,9.87644594148383,0,0,0,0,0,35.2066070667167,0,0,39.469799928882,0,0,0,0,0,35.2911644347736
194,4.97959915630799,0,9.60358330513026,0,0,0,0,0,34.2467914564954,0,0,39.420687266125,0,0,0,0,0,35.5589082225521
195,4.69788193919946,0,9.34094864059542,0,0,0,0,0,33.2943672434425,0,0,39.3683087774969,0,0,0,0,0,35.8056398702209
196,4.43185708954244,0,9.08865890154227,0,0,0,0,0,32.3508207506962,0,0,39.312087860773,0,0,0,0,0,36.0298147605665
197,4.18077068537852,0,8.8466716395566,0,0,0,0,0,31.4177463098561,0,0,39.2513534750545,0,0,0,0,0,36.2302389773757
198,3.9404556446312,0,8.59184454967004,0,0,0,0,0,30.5214502712166,0,0,39.1606904828852,0,0,0,0,0,36.470038123387
199,3.71116697934826,0,8.32969264716907,0,0,0,0,0,29.6576485569118,0,0,39.0452209533286,0,0,0,0,0,36.7346972533671
200,3.49301671286046,0,8.06480054392833,0,0,0,0,0,28.8230659997914,0,0,38.9096324261141,0,0,0,0,0,37.0122136591365
201,3.28586307298532,0,7.79999929054907,0,0,0,0,0,28.010669920429,0,0,38.7586885572677,0,0,0,0,0,37.2975527802993
202,3.089491999176,0,7.53760992383238,0,0,0,0,0,27.2156389362525,0,0,38.5965262312102,0,0,0,0,0,37.5859804438134
203,2.90363289287499,0,7.27951934459017,0,0,0,0,0,26.4348833597487,0,0,38.4267189396668,0,0,0,0,0,37.8731555840624
204,2.72796627469366,0,7.02719974965241,0,0,0,0,0,25.6664533626602,0,0,38.2521246349698,0,0,0,0,0,38.1553338051788
205,2.56213654267742,0,6.78177399305159,0,0,0,0,0,24.9092769116755,0,0,38.0750338817811,0,0,0,0,0,38.4293502899089
206,2.40576144408353,0,6.54406723481748,0,0,0,0,0,24.1629230911717,0,0,37.8972397026635,0,0,0,0,0,38.6925392054455
207,2.25843287970105,0,6.31461740069164,0,0,0,0,0,23.4272731327485,0,0,37.7197837878706,0,0,0,0,0,38.9423192217551
208,2.11973196956035,0,6.09374718384921,0,0,0,0,0,22.7024987305798,0,0,37.5432407884732,0,0,0,0,0,39.1763959585717
209,1.98923859326431,0,5.88161518544349,0,0,0,0,0,21.9890109524423,0,0,37.3678967305387,0,0,0,0,0,39.3928629729586
210,1.86653657042214,0,5.6782471249721,0,0,0,0,0,21.2873757276207,0,0,37.1937910636495,0,0,0,0,0,39.5901561619554
211,1.75121761086255,0,5.48356312396633,0,0,0,0,0,20.5982503124864,0,0,37.0207681565306,0,0,0,0,0,39.7670299824565
212,1.64288423897206,0,5.29740110757316,0,0,0,0,0,19.9223344397282,0,0,36.8485287187357,0,0,0,0,0,39.9225415396869
213,1.54014189473386,0,5.1081263498024,0,0,0,0,0,19.2721270980934,0,0,36.6478308960605,0,0,0,0,0,40.114337501857
214,1.44291402249007,0,4.91838686911853,0,0,0,0,0,18.6454421720133,0,0,36.4248131847472,0,0,0,0,0,40.3293079798706
215,1.35108822776016,0,4.73034868273624,0,0,0,0,0,18.0405687051112,0,0,36.1849138612803,0,0,0,0,0,40.5565776382685
216,1.26448750705966,0,4.5453344939349,0,0,0,0,0,17.4537891424226,0,0,35.9327903861063,0,0,0,0,0,40.7912451160757
217,1.18292006651062,0,4.36439725223795,0,0,0,0,0,16.88251145165,0,0,35.6724974100555,0,0,0,0,0,41.0287677330462
218,1.10618391893754,0,4.18836191834207,0,0,0,0,0,16.3250226364796,0,0,35.4075396307352,0,0,0,0,0,41.2650242251983
219,1.03406933327365,0,4.01784244049536,0,0,0,0,0,15.780191474376,0,0,35.140799238992,0,0,0,0,0,41.4965307904613
220,0.966362414627384,0,3.85327646852066,0,0,0,0,0,15.2473324973391,0,0,34.8746389290343,0,0,0,0,0,41.7203891572206
221,0.902847714524929,0,3.69495316378526,0,0,0,0,0,14.7260844837274,0,0,34.6109517715001,0,0,0,0,0,41.9341888137759
222,0.843308705311376,0,3.54302470017882,0,0,0,0,0,14.2162560473783,0,0,34.351009690931,0,0,0,0,0,42.1356696852171
223,0.787531627720693,0,3.39753995555633,0,0,0,0,0,13.7178042925638,0,0,34.0956616967487,0,0,0,0,0,42.3228681872916
224,0.735307877940311,0,3.2584690889902,0,0,0,0,0,13.2308032194791,0,0,33.845461222888,0,0,0,0,0,42.4941837431904
225,0.686435249734132,0,3.12571961272025,0,0,0,0,0,12.7553997304865,0,0,33.6007013631704,0,0,0,0,0,42.6483278388946
226,0.640718833882779,0,2.99915032625407,0,0,0,0,0,12.2917810020397,0,0,33.3614583134416,0,0,0,0,0,42.7842955121157
227,0.597971626942507,0,2.87858316754539,0,0,0,0,0,11.8401498338295,0,0,33.1276354323024,0,0,0,0,0,42.901346123519
228,0.557744869285572,0,2.75857736637932,0,0,0,0,0,11.4060172097888,0,0,32.8677979119817,0,0,0,0,0,43.0517118940493
229,0.519948158887943,0,2.64026737742668,0,0,0,0,0,10.9882513215209,0,0,32.5886356766679,0,0,0,0,0,43.2236250733787
230,0.484485294814492,0,2.52456068112049,0,0,0,0,0,10.5859312895482,0,0,32.2959612211133,0,0,0,0,0,43.4072900515506
231,0.451247411138504,0,2.41199067056713,0,0,0,0,0,10.1971256651363,0,0,31.9942208223437,0,0,0,0,0,43.5980834163799
232,0.420125276223673,0,2.30296247280017,0,0,0,0,0,9.82044773713472,0,0,31.6872847172591,0,0,0,0,0,43.7917526913713
233,0.391010397301748,0,2.19777382832108,0,0,0,0,0,9.45493535049141,0,0,31.3784932200491,0,0,0,0,0,43.9844594576455
234,0.363795603207024,0,2.09662566515121,0,0,0,0,0,9.09990925219049,0,0,31.0706303162644,0,0,0,0,0,44.1729976924885
235,0.338375849326097,0,1.99963890419454,0,0,0,0,0,8.75490625837548,0,0,30.7659989413711,0,0,0,0,0,44.3547234245957
236,0.314648769747413,0,1.90686808759891,0,0,0,0,0,8.41962045776575,0,0,30.4664616184991,0,0,0,0,0,44.5274532643209
237,0.292514751565135,0,1.81830896874441,0,0,0,0,0,8.09383465391197,0,0,30.1733617392288,0,0,0,0,0,44.6891998638146
